,ENTIDAD,MUNICIPIO,PIB_PER_CAPITA_MUNICIPAL
29625,14,120,6686715.714703416
29626,14,120,6686715.714703416
29627,14,120,6686715.714703416
29628,14,120,6686715.714703416
29629,14,120,6686715.714703416
29630,14,120,6686715.714703416
29631,14,120,6686715.714703416
29632,14,120,6686715.714703416
29633,14,120,6686715.714703416
29634,14,120,6686715.714703416
29635,14,120,6686715.714703416
29636,14,120,6686715.714703416
29637,14,120,6686715.714703416
29638,14,120,6686715.714703416
29639,14,120,6686715.714703416
29640,14,120,6686715.714703416
29641,14,120,6686715.714703416
29642,14,120,6686715.714703416
29643,14,120,6686715.714703416
29644,14,120,6686715.714703416
29645,14,120,6686715.714703416
29646,14,120,6686715.714703416
29647,14,120,6686715.714703416
29648,14,120,6686715.714703416
29649,14,120,6686715.714703416
29650,14,120,6686715.714703416
29651,14,120,6686715.714703416
29652,14,120,6686715.714703416
29653,14,120,6686715.714703416
29654,14,120,6686715.714703416
29655,14,120,6686715.714703416
29656,14,120,6686715.714703416
29657,14,120,6686715.714703416
29658,14,120,6686715.714703416
29659,14,120,6686715.714703416
29660,14,120,6686715.714703416
29661,14,120,6686715.714703416
29662,14,120,6686715.714703416
29663,14,120,6686715.714703416
29664,14,120,6686715.714703416
29665,14,120,6686715.714703416
29666,14,120,6686715.714703416
29667,14,120,6686715.714703416
29668,14,120,6686715.714703416
29669,14,120,6686715.714703416
29670,14,120,6686715.714703416
29671,14,120,6686715.714703416
29672,14,120,6686715.714703416
29673,14,120,6686715.714703416
29674,14,120,6686715.714703416
29675,14,120,6686715.714703416
29676,14,120,6686715.714703416
29677,14,120,6686715.714703416
29678,14,120,6686715.714703416
29679,14,120,6686715.714703416
29680,14,120,6686715.714703416
29681,14,120,6686715.714703416
29682,14,120,6686715.714703416
29683,14,120,6686715.714703416
29684,14,120,6686715.714703416
29685,14,120,6686715.714703416
29686,14,120,6686715.714703416
29687,14,120,6686715.714703416
29688,14,120,6686715.714703416
29689,14,120,6686715.714703416
29690,14,120,6686715.714703416
29691,14,120,6686715.714703416
29692,14,120,6686715.714703416
29693,14,120,6686715.714703416
29694,14,120,6686715.714703416
29695,14,120,6686715.714703416
29696,14,120,6686715.714703416
29697,14,120,6686715.714703416
29698,14,120,6686715.714703416
29699,14,120,6686715.714703416
29700,14,120,6686715.714703416
29701,14,120,6686715.714703416
29702,14,120,6686715.714703416
29703,14,120,6686715.714703416
29704,14,120,6686715.714703416
29705,14,120,6686715.714703416
29706,14,120,6686715.714703416
29707,14,120,6686715.714703416
29708,14,120,6686715.714703416
29709,14,120,6686715.714703416
29710,14,120,6686715.714703416
29711,14,120,6686715.714703416
29712,14,120,6686715.714703416
29713,14,120,6686715.714703416
29714,14,120,6686715.714703416
29715,14,120,6686715.714703416
29716,14,120,6686715.714703416
29717,14,120,6686715.714703416
29718,14,120,6686715.714703416
29719,14,120,6686715.714703416
29720,14,120,6686715.714703416
29721,14,120,6686715.714703416
29722,14,120,6686715.714703416
29723,14,120,6686715.714703416
29724,14,120,6686715.714703416
29725,14,120,6686715.714703416
29726,14,120,6686715.714703416
29727,14,120,6686715.714703416
29728,14,120,6686715.714703416
29729,14,120,6686715.714703416
29730,14,120,6686715.714703416
29731,14,120,6686715.714703416
29732,14,120,6686715.714703416
29733,14,120,6686715.714703416
29734,14,120,6686715.714703416
29735,14,120,6686715.714703416
29736,14,120,6686715.714703416
29737,14,120,6686715.714703416
29738,14,120,6686715.714703416
29739,14,120,6686715.714703416
29740,14,120,6686715.714703416
29741,14,120,6686715.714703416
29742,14,120,6686715.714703416
29743,14,120,6686715.714703416
29744,14,120,6686715.714703416
29745,14,120,6686715.714703416
29746,14,120,6686715.714703416
29747,14,120,6686715.714703416
29748,14,120,6686715.714703416
29749,14,120,6686715.714703416
29750,14,120,6686715.714703416
29751,14,120,6686715.714703416
29752,14,120,6686715.714703416
29753,14,120,6686715.714703416
29754,14,120,6686715.714703416
29755,14,120,6686715.714703416
29756,14,120,6686715.714703416
29757,14,120,6686715.714703416
29758,14,120,6686715.714703416
29759,14,120,6686715.714703416
29760,14,120,6686715.714703416
29761,14,120,6686715.714703416
29762,14,120,6686715.714703416
29763,14,120,6686715.714703416
29764,14,120,6686715.714703416
29765,14,120,6686715.714703416
29766,14,120,6686715.714703416
29767,14,120,6686715.714703416
29768,14,120,6686715.714703416
29769,14,120,6686715.714703416
29770,14,120,6686715.714703416
29771,14,120,6686715.714703416
29772,14,120,6686715.714703416
29773,14,120,6686715.714703416
29774,14,120,6686715.714703416
29775,14,120,6686715.714703416
29776,14,120,6686715.714703416
29777,14,120,6686715.714703416
29778,14,120,6686715.714703416
29779,14,120,6686715.714703416
29780,14,120,6686715.714703416
29781,14,120,6686715.714703416
29782,14,120,6686715.714703416
29783,14,120,6686715.714703416
29784,14,120,6686715.714703416
29785,14,120,6686715.714703416
29786,14,120,6686715.714703416
29787,14,120,6686715.714703416
29788,14,120,6686715.714703416
29789,14,120,6686715.714703416
29790,14,120,6686715.714703416
29791,14,120,6686715.714703416
29792,14,120,6686715.714703416
29793,14,120,6686715.714703416
29794,14,120,6686715.714703416
29795,14,120,6686715.714703416
29796,14,120,6686715.714703416
29797,14,120,6686715.714703416
29798,14,120,6686715.714703416
29799,14,120,6686715.714703416
29800,14,120,6686715.714703416
29801,14,120,6686715.714703416
29802,14,120,6686715.714703416
29803,14,120,6686715.714703416
29804,14,120,6686715.714703416
29805,14,120,6686715.714703416
29806,14,120,6686715.714703416
29807,14,120,6686715.714703416
29808,14,120,6686715.714703416
29809,14,120,6686715.714703416
29810,14,120,6686715.714703416
29811,14,120,6686715.714703416
29812,14,120,6686715.714703416
29813,14,120,6686715.714703416
29814,14,120,6686715.714703416
29815,14,120,6686715.714703416
29816,14,120,6686715.714703416
29817,14,120,6686715.714703416
29818,14,120,6686715.714703416
29819,14,120,6686715.714703416
29820,14,120,6686715.714703416
29821,14,121,294243783.62035066
29822,14,121,294243783.62035066
29823,14,121,294243783.62035066
29824,14,121,294243783.62035066
29825,14,121,294243783.62035066
29826,14,121,294243783.62035066
29827,14,121,294243783.62035066
29828,14,121,294243783.62035066
29829,14,121,294243783.62035066
29830,14,121,294243783.62035066
29831,14,121,294243783.62035066
29832,14,121,294243783.62035066
29833,14,121,294243783.62035066
29834,14,121,294243783.62035066
29835,14,121,294243783.62035066
29836,14,121,294243783.62035066
29837,14,121,294243783.62035066
29838,14,121,294243783.62035066
29839,14,121,294243783.62035066
29840,14,121,294243783.62035066
29841,14,121,294243783.62035066
29842,14,122,1305368885.9329262
29843,14,122,1305368885.9329262
29844,14,122,1305368885.9329262
29845,14,122,1305368885.9329262
29846,14,122,1305368885.9329262
29847,14,122,1305368885.9329262
29848,14,123,512460592.7391068
29849,14,123,512460592.7391068
29850,14,123,512460592.7391068
29851,14,123,512460592.7391068
29852,14,123,512460592.7391068
29853,14,123,512460592.7391068
29854,14,123,512460592.7391068
29855,14,123,512460592.7391068
29856,14,123,512460592.7391068
29857,14,123,512460592.7391068
29858,14,123,512460592.7391068
29859,14,123,512460592.7391068
29860,14,123,512460592.7391068
29861,14,124,151240782.03330454
29862,14,124,151240782.03330454
29863,14,124,151240782.03330454
29864,14,124,151240782.03330454
29865,14,124,151240782.03330454
29866,14,124,151240782.03330454
29867,14,124,151240782.03330454
29868,14,124,151240782.03330454
29869,14,124,151240782.03330454
29870,14,124,151240782.03330454
29871,14,124,151240782.03330454
29872,14,124,151240782.03330454
29873,14,124,151240782.03330454
29874,14,124,151240782.03330454
29875,14,124,151240782.03330454
29876,14,124,151240782.03330454
29877,14,124,151240782.03330454
29878,14,124,151240782.03330454
29879,14,124,151240782.03330454
29880,14,124,151240782.03330454
29881,14,124,151240782.03330454
29882,14,124,151240782.03330454
29883,14,124,151240782.03330454
29884,14,124,151240782.03330454
29885,14,124,151240782.03330454
29886,14,124,151240782.03330454
29887,14,124,151240782.03330454
29888,14,124,151240782.03330454
29889,14,124,151240782.03330454
29890,14,124,151240782.03330454
29891,14,124,151240782.03330454
29892,14,124,151240782.03330454
29893,14,125,538417513.8805183
29894,14,125,538417513.8805183
29895,14,125,538417513.8805183
29896,14,125,538417513.8805183
29897,14,125,538417513.8805183
29898,14,125,538417513.8805183
29899,14,125,538417513.8805183
29900,14,125,538417513.8805183
29901,15,1,394414221.8735892
29902,15,1,394414221.8735892
29903,15,1,394414221.8735892
29904,15,1,394414221.8735892
29905,15,1,394414221.8735892
29906,15,1,394414221.8735892
29907,15,1,394414221.8735892
29908,15,1,394414221.8735892
29909,15,1,394414221.8735892
29910,15,1,394414221.8735892
29911,15,1,394414221.8735892
29912,15,1,394414221.8735892
29913,15,1,394414221.8735892
29914,15,1,394414221.8735892
29915,15,1,394414221.8735892
29916,15,1,394414221.8735892
29917,15,1,394414221.8735892
29918,15,1,394414221.8735892
29919,15,1,394414221.8735892
29920,15,1,394414221.8735892
29921,15,1,394414221.8735892
29922,15,1,394414221.8735892
29923,15,1,394414221.8735892
29924,15,1,394414221.8735892
29925,15,1,394414221.8735892
29926,15,1,394414221.8735892
29927,15,1,394414221.8735892
29928,15,1,394414221.8735892
29929,15,1,394414221.8735892
29930,15,1,394414221.8735892
29931,15,1,394414221.8735892
29932,15,1,394414221.8735892
29933,15,2,185778515.80841124
29934,15,2,185778515.80841124
29935,15,2,185778515.80841124
29936,15,2,185778515.80841124
29937,15,2,185778515.80841124
29938,15,2,185778515.80841124
29939,15,2,185778515.80841124
29940,15,2,185778515.80841124
29941,15,2,185778515.80841124
29942,15,2,185778515.80841124
29943,15,2,185778515.80841124
29944,15,2,185778515.80841124
29945,15,2,185778515.80841124
29946,15,2,185778515.80841124
29947,15,2,185778515.80841124
29948,15,2,185778515.80841124
29949,15,2,185778515.80841124
29950,15,2,185778515.80841124
29951,15,2,185778515.80841124
29952,15,2,185778515.80841124
29953,15,2,185778515.80841124
29954,15,2,185778515.80841124
29955,15,2,185778515.80841124
29956,15,2,185778515.80841124
29957,15,2,185778515.80841124
29958,15,2,185778515.80841124
29959,15,2,185778515.80841124
29960,15,2,185778515.80841124
29961,15,2,185778515.80841124
29962,15,2,185778515.80841124
29963,15,2,185778515.80841124
29964,15,2,185778515.80841124
29965,15,2,185778515.80841124
29966,15,2,185778515.80841124
29967,15,2,185778515.80841124
29968,15,2,185778515.80841124
29969,15,2,185778515.80841124
29970,15,2,185778515.80841124
29971,15,3,548905565.3424711
29972,15,3,548905565.3424711
29973,15,3,548905565.3424711
29974,15,3,548905565.3424711
29975,15,3,548905565.3424711
29976,15,3,548905565.3424711
29977,15,3,548905565.3424711
29978,15,3,548905565.3424711
29979,15,3,548905565.3424711
29980,15,3,548905565.3424711
29981,15,3,548905565.3424711
29982,15,3,548905565.3424711
29983,15,3,548905565.3424711
29984,15,3,548905565.3424711
29985,15,3,548905565.3424711
29986,15,3,548905565.3424711
29987,15,3,548905565.3424711
29988,15,3,548905565.3424711
29989,15,3,548905565.3424711
29990,15,3,548905565.3424711
29991,15,3,548905565.3424711
29992,15,3,548905565.3424711
29993,15,3,548905565.3424711
29994,15,3,548905565.3424711
29995,15,4,1740450717.4158187
29996,15,4,1740450717.4158187
29997,15,4,1740450717.4158187
29998,15,4,1740450717.4158187
29999,15,4,1740450717.4158187
30000,15,4,1740450717.4158187
30001,15,4,1740450717.4158187
30002,15,4,1740450717.4158187
30003,15,4,1740450717.4158187
30004,15,4,1740450717.4158187
30005,15,4,1740450717.4158187
30006,15,4,1740450717.4158187
30007,15,5,152075022.86198613
30008,15,5,152075022.86198613
30009,15,5,152075022.86198613
30010,15,5,152075022.86198613
30011,15,5,152075022.86198613
30012,15,5,152075022.86198613
30013,15,5,152075022.86198613
30014,15,5,152075022.86198613
30015,15,5,152075022.86198613
30016,15,5,152075022.86198613
30017,15,5,152075022.86198613
30018,15,5,152075022.86198613
30019,15,5,152075022.86198613
30020,15,5,152075022.86198613
30021,15,5,152075022.86198613
30022,15,5,152075022.86198613
30023,15,5,152075022.86198613
30024,15,5,152075022.86198613
30025,15,5,152075022.86198613
30026,15,5,152075022.86198613
30027,15,5,152075022.86198613
30028,15,5,152075022.86198613
30029,15,5,152075022.86198613
30030,15,5,152075022.86198613
30031,15,5,152075022.86198613
30032,15,5,152075022.86198613
30033,15,5,152075022.86198613
30034,15,5,152075022.86198613
30035,15,5,152075022.86198613
30036,15,5,152075022.86198613
30037,15,5,152075022.86198613
30038,15,5,152075022.86198613
30039,15,5,152075022.86198613
30040,15,5,152075022.86198613
30041,15,5,152075022.86198613
30042,15,5,152075022.86198613
30043,15,5,152075022.86198613
30044,15,5,152075022.86198613
30045,15,5,152075022.86198613
30046,15,5,152075022.86198613
30047,15,5,152075022.86198613
30048,15,5,152075022.86198613
30049,15,5,152075022.86198613
30050,15,5,152075022.86198613
30051,15,5,152075022.86198613
30052,15,5,152075022.86198613
30053,15,5,152075022.86198613
30054,15,5,152075022.86198613
30055,15,5,152075022.86198613
30056,15,5,152075022.86198613
30057,15,5,152075022.86198613
30058,15,5,152075022.86198613
30059,15,5,152075022.86198613
30060,15,5,152075022.86198613
30061,15,5,152075022.86198613
30062,15,5,152075022.86198613
30063,15,6,2006663616.3521714
30064,15,6,2006663616.3521714
30065,15,6,2006663616.3521714
30066,15,6,2006663616.3521714
30067,15,6,2006663616.3521714
30068,15,7,1217716585.908411
30069,15,7,1217716585.908411
30070,15,7,1217716585.908411
30071,15,7,1217716585.908411
30072,15,7,1217716585.908411
30073,15,7,1217716585.908411
30074,15,7,1217716585.908411
30075,15,7,1217716585.908411
30076,15,7,1217716585.908411
30077,15,7,1217716585.908411
30078,15,8,1054393269.6306789
30079,15,8,1054393269.6306789
30080,15,8,1054393269.6306789
30081,15,8,1054393269.6306789
30082,15,8,1054393269.6306789
30083,15,8,1054393269.6306789
30084,15,8,1054393269.6306789
30085,15,8,1054393269.6306789
30086,15,8,1054393269.6306789
30087,15,8,1054393269.6306789
30088,15,8,1054393269.6306789
30089,15,8,1054393269.6306789
30090,15,8,1054393269.6306789
30091,15,8,1054393269.6306789
30092,15,8,1054393269.6306789
30093,15,8,1054393269.6306789
30094,15,8,1054393269.6306789
30095,15,8,1054393269.6306789
30096,15,8,1054393269.6306789
30097,15,8,1054393269.6306789
30098,15,8,1054393269.6306789
30099,15,8,1054393269.6306789
30100,15,8,1054393269.6306789
30101,15,8,1054393269.6306789
30102,15,8,1054393269.6306789
30103,15,8,1054393269.6306789
30104,15,8,1054393269.6306789
30105,15,9,474083330.1753031
30106,15,9,474083330.1753031
30107,15,9,474083330.1753031
30108,15,9,474083330.1753031
30109,15,9,474083330.1753031
30110,15,9,474083330.1753031
30111,15,9,474083330.1753031
30112,15,9,474083330.1753031
30113,15,9,474083330.1753031
30114,15,9,474083330.1753031
30115,15,9,474083330.1753031
30116,15,9,474083330.1753031
30117,15,9,474083330.1753031
30118,15,9,474083330.1753031
30119,15,9,474083330.1753031
30120,15,9,474083330.1753031
30121,15,9,474083330.1753031
30122,15,9,474083330.1753031
30123,15,9,474083330.1753031
30124,15,9,474083330.1753031
30125,15,9,474083330.1753031
30126,15,9,474083330.1753031
30127,15,9,474083330.1753031
30128,15,9,474083330.1753031
30129,15,9,474083330.1753031
30130,15,9,474083330.1753031
30131,15,10,831588061.7225072
30132,15,10,831588061.7225072
30133,15,10,831588061.7225072
30134,15,10,831588061.7225072
30135,15,10,831588061.7225072
30136,15,10,831588061.7225072
30137,15,10,831588061.7225072
30138,15,10,831588061.7225072
30139,15,10,831588061.7225072
30140,15,10,831588061.7225072
30141,15,10,831588061.7225072
30142,15,10,831588061.7225072
30143,15,10,831588061.7225072
30144,15,10,831588061.7225072
30145,15,11,352852225.45567197
30146,15,11,352852225.45567197
30147,15,11,352852225.45567197
30148,15,11,352852225.45567197
30149,15,11,352852225.45567197
30150,15,11,352852225.45567197
